filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
row_more_sep_row0_col0.csv,0.0005669593811035156,0.00048804283142089844,0.0005321502685546875
row_less_sep_row5_col4.csv,0.0005738735198974609,0.0004749298095703125,0.0005500316619873047
row_extra_quote10_col2.csv,0.0010526180267333984,0.0011379718780517578,0.0012660026550292969
file_no_header.csv,0.0009257793426513672,0.0008637905120849609,0.0009555816650390625
row_field_delimiter_12_0x20.csv,0.0009436607360839844,0.0009601116180419922,0.0011756420135498047
row_extra_quote9_col1.csv,0.0012602806091308594,0.0010268688201904297,0.0011904239654541016
row_less_sep_row10_col4.csv,0.0011446475982666016,0.0010824203491210938,0.0009844303131103516
row_less_sep_row13_col1.csv,0.0010554790496826172,0.0010221004486083984,0.0009708404541015625
row_field_delimiter_13_0x20.csv,0.0009224414825439453,0.0009558200836181641,0.0010614395141601562
row_field_delimiter_20_0x20.csv,0.0010766983032226562,0.0010764598846435547,0.0009174346923828125
row_less_sep_row3_col3.csv,0.0005259513854980469,0.0005762577056884766,0.0007007122039794922
row_more_sep_row17_col3.csv,0.0009632110595703125,0.0010116100311279297,0.0009388923645019531
row_extra_quote4_col2.csv,0.0010268688201904297,0.0009593963623046875,0.0010712146759033203
row_more_sep_row18_col2.csv,0.0010094642639160156,0.0011036396026611328,0.0010039806365966797
row_more_sep_row20_col4.csv,0.00116729736328125,0.0013763904571533203,0.0010325908660888672
row_extra_quote5_col4.csv,0.001016378402709961,0.0010981559753417969,0.0009615421295166016
row_less_sep_row3_col4.csv,0.000469207763671875,0.00047588348388671875,0.0005559921264648438
row_extra_quote20_col4.csv,0.0010132789611816406,0.0009009838104248047,0.0010156631469726562
row_less_sep_row20_col4.csv,0.0013968944549560547,0.0011448860168457031,0.0010395050048828125
row_more_sep_row6_col2.csv,0.0006709098815917969,0.00048232078552246094,0.0004730224609375
row_more_sep_row2_col1.csv,0.0005140304565429688,0.0004801750183105469,0.00047278404235839844
row_extra_quote18_col3.csv,0.0011048316955566406,0.0010983943939208984,0.0010290145874023438
row_less_sep_row0_col4.csv,0.0006132125854492188,0.0005726814270019531,0.0005016326904296875
row_less_sep_row13_col3.csv,0.0011410713195800781,0.0009768009185791016,0.0012540817260742188
row_extra_quote5_col3.csv,0.0015864372253417969,0.0010991096496582031,0.0010178089141845703
file_field_delimiter_0x20.csv,0.0012054443359375,0.0010306835174560547,0.0011055469512939453
row_extra_quote7_col3.csv,0.0011591911315917969,0.0012006759643554688,0.0012478828430175781
row_field_delimiter_17_0x20.csv,0.001088857650756836,0.0011491775512695312,0.0012707710266113281
row_extra_quote9_col0.csv,0.0011074542999267578,0.001130819320678711,0.0011246204376220703
row_field_delimiter_15_0x20.csv,0.0009999275207519531,0.0011737346649169922,0.0011115074157714844
row_more_sep_row19_col2.csv,0.0010411739349365234,0.0009233951568603516,0.0010802745819091797
