filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
row_more_sep_row52_col6.csv,0.02493882179260254,0.02388310432434082,0.024547815322875977
row_extra_quote80_col0.csv,0.023584604263305664,0.023961305618286133,0.02325916290283203
row_extra_quote66_col3.csv,0.02367234230041504,0.023759126663208008,0.02493739128112793
row_more_sep_row83_col8.csv,0.025475502014160156,0.025182008743286133,0.02369093894958496
row_less_sep_row37_col2.csv,0.024756908416748047,0.02434992790222168,0.02440643310546875
row_less_sep_row78_col8.csv,0.025141477584838867,0.024267911911010742,0.02448105812072754
row_more_sep_row26_col4.csv,0.025368928909301758,0.024379491806030273,0.023467063903808594
row_extra_quote67_col2.csv,0.024292707443237305,0.024879932403564453,0.024981260299682617
row_less_sep_row69_col6.csv,0.028334856033325195,0.023905277252197266,0.024570703506469727
row_extra_quote3_col4.csv,0.031844139099121094,0.03148007392883301,0.030593395233154297
row_more_sep_row74_col1.csv,0.02344059944152832,0.024692535400390625,0.02380537986755371
row_extra_quote47_col4.csv,0.03038954734802246,0.030936241149902344,0.030533790588378906
row_extra_quote53_col3.csv,0.026346206665039062,0.031042814254760742,0.02737116813659668
row_extra_quote79_col1.csv,0.024805068969726562,0.025080204010009766,0.024172067642211914
row_more_sep_row53_col5.csv,0.023954391479492188,0.024946928024291992,0.02447795867919922
row_less_sep_row79_col7.csv,0.024388551712036133,0.0236971378326416,0.02473592758178711
row_extra_quote1_col6.csv,0.029736042022705078,0.03339219093322754,0.031221389770507812
row_less_sep_row62_col8.csv,0.0243680477142334,0.02536296844482422,0.02491307258605957
row_more_sep_row25_col6.csv,0.024738073348999023,0.02478766441345215,0.02507758140563965
row_extra_quote56_col3.csv,0.02480292320251465,0.023962736129760742,0.024422645568847656
row_extra_quote32_col2.csv,0.032459259033203125,0.030745267868041992,0.03098130226135254
row_more_sep_row25_col5.csv,0.024064064025878906,0.02882552146911621,0.023977279663085938
row_more_sep_row6_col0.csv,0.02444911003112793,0.02576589584350586,0.024936914443969727
row_extra_quote62_col7.csv,0.02357196807861328,0.024222850799560547,0.023889541625976562
row_more_sep_row38_col0.csv,0.025838613510131836,0.02374434471130371,0.024547338485717773
row_less_sep_row71_col2.csv,0.023958206176757812,0.024713516235351562,0.024010896682739258
row_more_sep_row28_col6.csv,0.023873567581176758,0.024460554122924805,0.024573326110839844
row_extra_quote58_col2.csv,0.02456045150756836,0.028394460678100586,0.02398371696472168
row_extra_quote11_col4.csv,0.031754493713378906,0.03072977066040039,0.030101776123046875
row_extra_quote11_col2.csv,0.030271053314208984,0.030218839645385742,0.03137493133544922
row_more_sep_row25_col7.csv,0.025023221969604492,0.0253293514251709,0.028767824172973633
row_extra_quote30_col7.csv,0.03241872787475586,0.03242039680480957,0.03168225288391113
row_less_sep_row13_col2.csv,0.023636579513549805,0.02400064468383789,0.023908615112304688
row_field_delimiter_31_0x20.csv,0.025645732879638672,0.02322840690612793,0.023443222045898438
row_field_delimiter_4_0x20.csv,0.026723384857177734,0.02379894256591797,0.02432990074157715
row_more_sep_row18_col8.csv,0.02449774742126465,0.023447513580322266,0.02364325523376465
row_more_sep_row48_col0.csv,0.024637937545776367,0.023414134979248047,0.024689674377441406
row_more_sep_row2_col3.csv,0.024019718170166016,0.02426886558532715,0.023623943328857422
row_less_sep_row51_col4.csv,0.024120092391967773,0.026035308837890625,0.024235010147094727
row_less_sep_row24_col8.csv,0.024068593978881836,0.02586507797241211,0.026201486587524414
row_more_sep_row7_col7.csv,0.02378988265991211,0.023510456085205078,0.023962974548339844
row_more_sep_row37_col4.csv,0.023285627365112305,0.023266077041625977,0.024605512619018555
row_more_sep_row67_col7.csv,0.024280548095703125,0.025672435760498047,0.023591279983520508
row_less_sep_row30_col5.csv,0.02616715431213379,0.023279190063476562,0.02429986000061035
