filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_more_sep_row18_col0.csv,0.0016717910766601562,0.0019383430480957031,0.0012423992156982422
row_less_sep_row12_col4.csv,0.0015501976013183594,0.0014388561248779297,0.002745389938354492
row_more_sep_row3_col2.csv,0.003966569900512695,0.002102375030517578,0.0012433528900146484
row_more_sep_row13_col0.csv,0.002474069595336914,0.0012633800506591797,0.0014383792877197266
row_extra_quote8_col2.csv,0.0018019676208496094,0.0017049312591552734,0.001399993896484375
row_extra_quote9_col3.csv,0.001523733139038086,0.0014226436614990234,0.0013127326965332031
row_less_sep_row12_col3.csv,0.0026237964630126953,0.001325845718383789,0.002006053924560547
row_less_sep_row14_col1.csv,0.001771688461303711,0.0017719268798828125,0.0012826919555664062
file_field_delimiter_0x9.csv,0.0030813217163085938,0.0013134479522705078,0.0016024112701416016
row_more_sep_row5_col4.csv,0.0018970966339111328,0.0018846988677978516,0.0017392635345458984
row_extra_quote16_col3.csv,0.0018558502197265625,0.0017008781433105469,0.00191497802734375
row_extra_quote16_col4.csv,0.0022687911987304688,0.0011224746704101562,0.0023186206817626953
file_no_payload.csv,0.00167083740234375,0.0011401176452636719,0.0013642311096191406
row_extra_quote13_col0.csv,0.0013883113861083984,0.0016775131225585938,0.001367330551147461
row_extra_quote1_col2.csv,0.0016388893127441406,0.0010335445404052734,0.0011472702026367188
row_extra_quote12_col2.csv,0.0019295215606689453,0.001131296157836914,0.0018727779388427734
row_less_sep_row2_col3.csv,0.0016198158264160156,0.0019402503967285156,0.0017156600952148438
file_header_only.csv,0.002382040023803711,0.001603841781616211,0.0014281272888183594
file_escape_char_0x5C.csv,0.0016002655029296875,0.0011997222900390625,0.0018050670623779297
row_more_sep_row14_col0.csv,0.0012805461883544922,0.0016369819641113281,0.0013415813446044922
row_more_sep_row12_col3.csv,0.0013837814331054688,0.001650094985961914,0.0020818710327148438
row_less_sep_row14_col3.csv,0.001924276351928711,0.0012354850769042969,0.0012774467468261719
row_extra_quote12_col1.csv,0.0014605522155761719,0.0018222332000732422,0.001260519027709961
row_more_sep_row4_col1.csv,0.001506805419921875,0.001241922378540039,0.0012471675872802734
row_more_sep_row7_col1.csv,0.0019083023071289062,0.0015952587127685547,0.0012819766998291016
row_extra_quote4_col0.csv,0.0012407302856445312,0.0012302398681640625,0.001974344253540039
row_extra_quote16_col2.csv,0.0016531944274902344,0.001177072525024414,0.0016548633575439453
row_extra_quote5_col0.csv,0.0018458366394042969,0.0014712810516357422,0.0014004707336425781
row_extra_quote6_col2.csv,0.0015025138854980469,0.0015435218811035156,0.0012781620025634766
file_multitable_more.csv,0.001501321792602539,0.001645803451538086,0.0018515586853027344
row_extra_quote10_col0.csv,0.001800537109375,0.0011298656463623047,0.0016312599182128906
row_less_sep_row19_col1.csv,0.001285552978515625,0.0012950897216796875,0.0015842914581298828
row_more_sep_row16_col0.csv,0.0015308856964111328,0.0014214515686035156,0.0016021728515625
row_field_delimiter_14_0x20.csv,0.0017616748809814453,0.0017516613006591797,0.0009641647338867188
row_extra_quote14_col0.csv,0.0013608932495117188,0.0012874603271484375,0.0016112327575683594
row_less_sep_row17_col3.csv,0.0016965866088867188,0.001283407211303711,0.0014011859893798828
row_extra_quote18_col1.csv,0.0019495487213134766,0.0010907649993896484,0.0011594295501708984
row_less_sep_row1_col3.csv,0.0020656585693359375,0.0012383460998535156,0.001316070556640625
row_extra_quote19_col3.csv,0.0018901824951171875,0.001264810562133789,0.0012977123260498047
row_more_sep_row4_col0.csv,0.0020418167114257812,0.0013849735260009766,0.0011625289916992188
row_extra_quote19_col1.csv,0.0016987323760986328,0.0012965202331542969,0.0010752677917480469
row_field_delimiter_8_0x20.csv,0.002097606658935547,0.0013318061828613281,0.0019459724426269531
file_field_delimiter_0x3B.csv,0.0017940998077392578,0.0010459423065185547,0.0017020702362060547
row_more_sep_row3_col3.csv,0.0016384124755859375,0.0021440982818603516,0.001270294189453125
source.csv,0.0025594234466552734,0.0012998580932617188,0.0015811920166015625
row_more_sep_row14_col3.csv,0.002218484878540039,0.0013387203216552734,0.0011904239654541016
