filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_extra_quote5_col4.csv,0.008258342742919922,0.006493568420410156,0.007098197937011719
row_less_sep_row3_col4.csv,0.007253408432006836,0.006588459014892578,0.0066530704498291016
row_extra_quote20_col4.csv,0.008197307586669922,0.0072536468505859375,0.00706791877746582
row_less_sep_row20_col4.csv,0.007871627807617188,0.007090091705322266,0.006833314895629883
row_more_sep_row6_col2.csv,0.006436824798583984,0.007017850875854492,0.006819486618041992
row_more_sep_row2_col1.csv,0.007286548614501953,0.007005929946899414,0.007666349411010742
row_extra_quote18_col3.csv,0.009455204010009766,0.007214546203613281,0.006352424621582031
row_less_sep_row0_col4.csv,0.008017539978027344,0.006595134735107422,0.006604909896850586
row_less_sep_row13_col3.csv,0.008833646774291992,0.006597042083740234,0.00731348991394043
row_extra_quote5_col3.csv,0.0075185298919677734,0.007933855056762695,0.006659507751464844
file_field_delimiter_0x20.csv,0.009096145629882812,0.006245613098144531,0.0063211917877197266
row_extra_quote7_col3.csv,0.00856781005859375,0.00690150260925293,0.006935596466064453
row_field_delimiter_17_0x20.csv,0.008054733276367188,0.0068204402923583984,0.006700992584228516
row_extra_quote9_col0.csv,0.007645368576049805,0.006619691848754883,0.0072002410888671875
row_field_delimiter_15_0x20.csv,0.007664918899536133,0.006546735763549805,0.006960153579711914
row_more_sep_row19_col2.csv,0.008540630340576172,0.0070095062255859375,0.007060050964355469
