filename,pandas_time_0,pandas_time_1,pandas_time_2
row_more_sep_row0_col1.csv,0.0019266605377197266,0.0014574527740478516,0.0011086463928222656
row_less_sep_row12_col1.csv,0.0012440681457519531,0.0008218288421630859,0.0012519359588623047
row_more_sep_row16_col4.csv,0.001176595687866211,0.0008697509765625,0.0007410049438476562
row_more_sep_row12_col2.csv,0.0008761882781982422,0.0011165142059326172,0.0009713172912597656
row_extra_quote20_col3.csv,0.0002524852752685547,0.00016617774963378906,0.00020456314086914062
row_more_sep_row4_col4.csv,0.0009670257568359375,0.0010895729064941406,0.0011436939239501953
row_extra_quote3_col3.csv,0.000396728515625,0.000335693359375,0.00035881996154785156
row_more_sep_row20_col1.csv,0.0010399818420410156,0.001085042953491211,0.0009119510650634766
row_more_sep_row20_col0.csv,0.0013077259063720703,0.0010886192321777344,0.0008075237274169922
row_less_sep_row6_col4.csv,0.0011663436889648438,0.001220703125,0.0012247562408447266
row_less_sep_row14_col2.csv,0.001112222671508789,0.0013570785522460938,0.0009660720825195312
row_extra_quote6_col4.csv,0.0004563331604003906,0.00035190582275390625,0.0005521774291992188
row_less_sep_row6_col2.csv,0.0012545585632324219,0.0011742115020751953,0.0011529922485351562
row_field_delimiter_0_0x20.csv,0.003185749053955078,0.0023119449615478516,0.002552509307861328
row_field_delimiter_9_0x20.csv,0.0011241436004638672,0.0007574558258056641,0.0012240409851074219
row_more_sep_row6_col3.csv,0.0012977123260498047,0.0013654232025146484,0.001165151596069336
row_more_sep_row0_col4.csv,0.0012598037719726562,0.0013196468353271484,0.0012712478637695312
file_no_trailing_newline.csv,0.0017497539520263672,0.0009379386901855469,0.0011143684387207031
row_less_sep_row8_col2.csv,0.001178741455078125,0.0010840892791748047,0.001064300537109375
row_less_sep_row2_col1.csv,0.0014951229095458984,0.0009109973907470703,0.0008242130279541016
row_more_sep_row10_col4.csv,0.0012774467468261719,0.001168966293334961,0.0012540817260742188
row_more_sep_row9_col3.csv,0.0014798641204833984,0.0011467933654785156,0.0010597705841064453
row_less_sep_row13_col4.csv,0.0011398792266845703,0.0012574195861816406,0.0010628700256347656
row_extra_quote14_col1.csv,0.0002837181091308594,0.00024819374084472656,0.00040912628173828125
row_extra_quote17_col2.csv,0.0005109310150146484,0.00020241737365722656,0.0001811981201171875
row_extra_quote3_col2.csv,0.0004303455352783203,0.0002532005310058594,0.00035881996154785156
row_less_sep_row16_col4.csv,0.0009388923645019531,0.0009717941284179688,0.0010752677917480469
row_extra_quote13_col4.csv,0.0004296302795410156,0.00039505958557128906,0.00035452842712402344
row_extra_quote2_col4.csv,0.00029730796813964844,0.0001819133758544922,0.0001785755157470703
row_field_delimiter_11_0x20.csv,0.001245737075805664,0.0009822845458984375,0.0011315345764160156
file_multitable_same.csv,0.0010390281677246094,0.0009987354278564453,0.0011725425720214844
file_one_data_row.csv,0.001119375228881836,0.001222372055053711,0.0010590553283691406
row_more_sep_row14_col2.csv,0.0014560222625732422,0.0011246204376220703,0.0008995532989501953
row_less_sep_row9_col1.csv,0.0016775131225585938,0.0008988380432128906,0.0013210773468017578
row_less_sep_row9_col4.csv,0.0016591548919677734,0.0008313655853271484,0.0021109580993652344
row_more_sep_row9_col0.csv,0.001194000244140625,0.0009748935699462891,0.0010371208190917969
file_multitable_less.csv,0.0010170936584472656,0.0016317367553710938,0.0015277862548828125
row_more_sep_row11_col3.csv,0.0011165142059326172,0.0009629726409912109,0.0012691020965576172
row_extra_quote6_col1.csv,0.0003752708435058594,0.00029659271240234375,0.00043892860412597656
row_more_sep_row14_col4.csv,0.0018563270568847656,0.0012478828430175781,0.0014755725860595703
row_extra_quote11_col0.csv,0.00041222572326660156,0.0002484321594238281,0.0002422332763671875
row_less_sep_row0_col2.csv,0.001157522201538086,0.001218557357788086,0.0022225379943847656
row_less_sep_row8_col3.csv,0.0008869171142578125,0.0010333061218261719,0.0011143684387207031
row_more_sep_row16_col2.csv,0.0012288093566894531,0.0012679100036621094,0.001035451889038086
row_more_sep_row1_col3.csv,0.0013687610626220703,0.0011832714080810547,0.0015587806701660156
row_extra_quote0_col2.csv,0.0003962516784667969,0.00037097930908203125,0.00036835670471191406
row_less_sep_row5_col3.csv,0.0011489391326904297,0.0011572837829589844,0.0012247562408447266
row_less_sep_row15_col3.csv,0.001102447509765625,0.0009639263153076172,0.0009853839874267578
